train_route_station_id,train_route_id,station_id,station_order,arrival_time,departure_time,distance_from_origin,time_from_origin
1,1,1,1,0,16:30:00,0,0
2,1,24,2,19:30:00,19:35:00,195,180
3,1,13,3,22:30:00,22:35:00,585,360
4,1,19,4,01:30:00,01:35:00,785,540
5,1,25,5,05:30:00,05:35:00,985,780
6,1,2,6,08:35:00,0,1384,965
7,2,2,1,0,16:30:00,0,0
8,2,25,2,19:30:00,19:35:00,399,180
9,2,19,3,23:30:00,23:35:00,599,420
10,2,13,4,02:30:00,02:35:00,799,600
11,2,24,5,05:30:00,05:35:00,1189,780
12,2,1,6,08:35:00,0,1384,965
13,3,1,1,0,16:55:00,0,0
14,3,10,2,20:35:00,20:40:00,495,220
15,3,18,3,22:35:00,22:40:00,725,340
16,3,14,4,01:55:00,02:00:00,925,540
17,3,4,5,09:55:00,0,1447,1020
18,4,4,1,0,16:55:00,0,0
19,4,14,2,23:55:00,00:00:00,522,420
20,4,18,3,03:15:00,03:20:00,722,620
21,4,10,4,05:15:00,05:20:00,952,740
22,4,1,5,09:55:00,0,1447,1020
23,5,1,1,0,15:35:00,0,0
24,5,24,2,18:35:00,18:40:00,195,180
25,5,19,3,22:35:00,22:40:00,695,420
26,5,12,4,02:35:00,02:40:00,1095,660
27,5,3,5,07:00:00,0,1395,930
28,6,3,1,0,15:35:00,0,0
29,6,12,2,19:35:00,19:40:00,300,240
30,6,19,3,23:35:00,23:40:00,700,480
31,6,24,4,02:35:00,02:40:00,1200,660
32,6,1,5,07:00:00,0,1395,930
33,7,1,1,0,20:15:00,0,0
34,7,9,2,23:45:00,23:50:00,495,210
35,7,10,3,01:15:00,01:20:00,585,300
36,7,18,4,04:15:00,04:20:00,820,480
37,7,14,5,11:30:00,0,1150,915
38,8,14,1,0,20:15:00,0,0
39,8,18,2,03:30:00,03:35:00,330,435
40,8,10,3,06:30:00,06:35:00,565,615
41,8,9,4,08:00:00,08:05:00,655,705
42,8,1,5,11:30:00,0,1150,915
43,9,1,1,0,19:15:00,0,0
44,9,24,2,22:15:00,22:20:00,195,180
45,9,19,3,02:15:00,02:20:00,695,420
46,9,12,4,05:15:00,05:20:00,1095,600
47,9,3,5,08:30:00,0,1395,795
48,10,3,1,0,19:15:00,0,0
49,10,12,2,22:15:00,22:20:00,300,180
50,10,19,3,02:15:00,02:20:00,700,420
51,10,24,4,05:15:00,05:20:00,1200,600
52,10,1,5,08:30:00,0,1395,795
53,11,1,1,0,20:30:00,0,0
54,11,20,2,23:30:00,23:35:00,250,180
55,11,16,3,02:30:00,02:35:00,450,360
56,11,22,4,09:45:00,0,850,795
57,12,22,1,0,20:30:00,0,0
58,12,16,2,03:45:00,03:50:00,400,435
59,12,20,3,06:45:00,06:50:00,600,615
60,12,1,4,09:45:00,0,850,795
61,13,2,1,0,21:30:00,0,0
62,13,25,2,00:30:00,00:35:00,399,180
63,13,6,3,04:30:00,04:35:00,699,420
64,13,8,4,10:45:00,0,999,795
65,14,8,1,0,21:30:00,0,0
66,14,6,2,03:30:00,03:35:00,300,360
67,14,25,3,07:30:00,07:35:00,600,600
68,14,2,4,10:45:00,0,999,795
